date,expiry,vanilla_type,vanilla_strike,vanilla_price,binary_type,binary_strike,binary_price,expiry_price,vanilla_payoff,binary_payoff,total_payoff,return_pct,vanilla_itm,binary_itm,both_itm
2023-06-01,2023-06-02,call,25000,1819.9962248156953,no,50000,0.8131604069629317,27249.58984375,429.5936189343047,1820.5422236831398,2250.1358426174447,23.09411003581153,True,True,True
2023-06-03,2023-06-30,call,25000,2428.0900675765843,no,70000,0.8587745068099891,30477.251953125,3049.1618855484157,2428.8184945968574,5477.980380145273,31.85348147891475,True,True,True
2023-06-01,2023-07-28,call,15000,12346.179920176668,no,90000,0.8118919465776095,29319.24609375,1973.066173573332,12349.883774152722,14322.949947726054,21.817324680217855,True,True,True
2023-06-01,2023-08-18,put,20000,467.5491346649651,yes,10000,0.9505405933261997,26049.556640625,-467.5491346649651,467.6893994053646,0.14026474039951609,0.0014833592022734175,False,True,False
2023-06-02,2023-09-08,put,25000,1236.8784900429855,yes,20000,0.7456039722449521,25905.654296875,-1236.8784900429855,1237.2495535899984,0.3710635470129091,0.0076301741062149596,False,True,False
2023-06-02,2023-09-30,call,30000,1546.3852739573558,no,40000,0.7814848654110047,26967.916015625,-1546.3852739573558,1546.849189539543,0.46391558218715545,0.0065539175014681685,False,True,False
2023-06-02,2023-10-27,put,25000,1757.9975957928018,yes,10000,0.8118317760350822,33909.80078125,-1757.9975957928018,1758.5249950715397,0.5273992787379029,0.005643672205219285,False,True,False
2023-06-01,2023-11-17,call,30000,1972.1273224192882,no,40000,0.8003609944231977,36596.68359375,4624.556271330712,1972.718960616014,6597.275231946725,66.7683717728624,True,True,True
2023-06-04,2023-12-08,call,20000,8697.152962774167,no,100000,0.8433927767944096,44166.6015625,15469.448599725833,8699.762108663,24169.210708388833,43.50981917413409,True,True,True
2023-06-03,2023-12-31,call,30000,2478.872236290159,no,50000,0.8596048341698128,42265.1875,9786.315263709841,2479.615897961046,12265.931161670887,69.45228709112452,True,True,True
2023-06-07,2024-01-26,call,25000,4153.954763192925,no,50000,0.7517123819971063,41816.87109375,12662.916330557075,4155.200949621883,16818.117280178958,100.50154719182696,True,True,True
2023-06-02,2024-02-16,call,30000,3011.2730940319834,no,50000,0.8348124939405963,52160.203125,19148.93003096802,-15222.71639104013,3926.213639927888,21.532389514331015,True,False,False
2023-06-03,2024-03-08,call,20000,9538.10849800229,no,100000,0.8357333605336537,68300.09375,38761.985251997714,9540.96993055169,48302.955182549405,83.16717376884783,True,True,True
2023-06-01,2024-03-31,call,30000,3320.719231866393,no,60000,0.8825419209369318,71333.6484375,38012.929205633605,-24958.292825378496,13054.63638025511,46.16369325006388,True,False,False
2023-06-06,2024-04-26,call,25000,5636.020532799788,no,60000,0.8062772331479422,63755.3203125,33119.29977970021,-23464.244154299642,9655.055625400568,33.178583525670795,True,False,False
2023-06-01,2024-05-17,call,20000,9895.30621641875,no,80000,0.7989737462694972,67051.875,37156.56878358125,9898.274808283675,47054.84359186493,95.57048517527817,True,True,True
2023-06-01,2024-06-14,call,25000,5760.910156345753,no,130000,0.9109382295770407,66011.09375,35250.18359365425,5762.638429392658,41012.82202304691,63.38714725217064,True,True,True
2023-06-03,2024-07-05,call,20000,10627.82358234277,no,110000,0.8409282081548616,56662.375,26034.551417657232,10631.011929417471,36665.563347074705,54.86528623018296,True,True,True
2023-06-02,2024-07-31,call,15000,18131.106485111417,no,110000,0.8064594726672013,64619.25,31488.143514888583,18136.54581705695,49624.689331945534,52.95907035197636,True,True,True
2023-06-02,2024-08-23,call,15000,18382.297594743322,no,130000,0.8138183289237714,64094.35546875,30712.057874006678,18387.812284021744,49099.870158028425,49.71774892794814,True,True,True
2023-06-02,2024-09-13,call,25000,6857.02438793741,no,60000,0.7962639988513949,60571.30078125,28714.27639331259,-26807.435254776923,1906.8411385356667,5.664255891148235,True,False,False
2023-06-01,2024-10-04,call,15000,18157.49589299183,no,120000,0.8123442946079302,62067.4765625,28909.98066950817,18162.943141759726,47072.9238112679,48.63749134550599,True,True,True
2023-06-01,2024-10-31,call,25000,6901.4816142416,no,110000,0.9114887258103603,70215.1875,38313.7058857584,6903.5520587258725,45217.25794448427,57.97513114787147,True,True,True
2023-06-02,2024-11-22,call,20000,12085.039156877654,no,100000,0.8028078632938692,98997.6640625,66912.62490562235,12088.664668624717,79001.28957424706,128.87572682506692,True,True,True
